scientific_name,msy_multiple_fishing,fishing_mort_bau,fishing_mort_rb,percent_mort_diff,mort_scenario,simulation_avm,simulation_prm,n_div_k,pred_avm_25,pred_avm_mean,pred_avm_75,pred_prm_25,pred_prm_mean,pred_prm_75
Bythaelurus canescens,1.5,0.09313561510014665,0.08338158218525078,10.472935519250685,High Mortality,0.39638068181818176,0.3703896103896104,0.5350340174653648,0.28531428571428574,0.3856175606084253,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus clevai,1.5,0.09313561510014665,0.08330527768488671,10.554863898938757,BAU,1,1,0.25033753491617317,0.25,0.3886341954250762,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus clevai,1.5,0.09313561510014665,0.08330527768488671,10.554863898938757,Low Mortality,0.25,0.07399999999999995,0.7708750003455599,0.25,0.3886341954250762,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus clevai,1.5,0.09313561510014665,0.08330527768488671,10.554863898938757,Median Mortality,0.3886341954250762,0.27158865645865676,0.5839944128584493,0.25,0.3886341954250762,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus clevai,1.5,0.09313561510014665,0.08330527768488671,10.554863898938757,High Mortality,0.39638068181818176,0.3703896103896104,0.5350340174653648,0.25,0.3886341954250762,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus hispidus,1.5,0.09313561510014665,0.08156944495977037,12.418632902074503,BAU,1,1,0.25033753491617317,0.1317177805280528,0.457258895272195,0.7160805604203153,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus hispidus,1.5,0.09313561510014665,0.08156944495977037,12.418632902074503,Low Mortality,0.1317177805280528,0.07399999999999995,0.8530220014491507,0.1317177805280528,0.457258895272195,0.7160805604203153,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus hispidus,1.5,0.09313561510014665,0.08156944495977037,12.418632902074503,Median Mortality,0.457258895272195,0.27158865645865676,0.5465042829684972,0.1317177805280528,0.457258895272195,0.7160805604203153,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus hispidus,1.5,0.09313561510014665,0.08156944495977037,12.418632902074503,High Mortality,0.7160805604203153,0.3703896103896104,0.3840824391211307,0.1317177805280528,0.457258895272195,0.7160805604203153,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus immaculatus,1.5,0.09313561510014665,0.08326129014771036,10.602093454602352,BAU,1,1,0.25033753491617317,0.28531428571428574,0.3903732060405952,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus immaculatus,1.5,0.09313561510014665,0.08326129014771036,10.602093454602352,Low Mortality,0.28531428571428574,0.07399999999999995,0.7463492292928757,0.28531428571428574,0.3903732060405952,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus immaculatus,1.5,0.09313561510014665,0.08326129014771036,10.602093454602352,Median Mortality,0.3903732060405952,0.27158865645865676,0.5830443784680175,0.28531428571428574,0.3903732060405952,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Bythaelurus immaculatus,1.5,0.09313561510014665,0.08326129014771036,10.602093454602352,High Mortality,0.39638068181818176,0.3703896103896104,0.5350340174653648,0.28531428571428574,0.3903732060405952,0.39638068181818176,0.07399999999999995,0.27158865645865676,0.3703896103896104
Carcharhinus acronotus,1.5,0.1494957176608832,0.11553959397043068,22.713776837058813,BAU,1,1,0.2500066463623053,0.4409583333333333,0.5950468118677281,0.851,0.08216915422885573,0.3817141170081223,0.7139999999999999
Carcharhinus acronotus,1.5,0.1494957176608832,0.11553959397043068,22.713776837058813,Low Mortality,0.4409583333333333,0.08216915422885573,0.6348292643039225,0.4409583333333333,0.5950468118677281,0.851,0.08216915422885573,0.3817141170081223,0.7139999999999999
Carcharhinus acronotus,1.5,0.1494957176608832,0.11553959397043068,22.713776837058813,Median Mortality,0.5950468118677281,0.3817141170081223,0.4377826325362127,0.4409583333333333,0.5950468118677281,0.851,0.08216915422885573,0.3817141170081223,0.7139999999999999
Carcharhinus acronotus,1.5,0.1494957176608832,0.11553959397043068,22.713776837058813,High Mortality,0.851,0.7139999999999999,0.281962376357682,0.4409583333333333,0.5950468118677281,0.851,0.08216915422885573,0.3817141170081223,0.7139999999999999
Carcharhinus albimarginatus,1.5,0.06151584463607947,0.053355628182436006,13.265227035275784,BAU,1,1,0.25298479004104696,0.24257575757575756,0.3046026017801664,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus albimarginatus,1.5,0.06151584463607947,0.053355628182436006,13.265227035275784,Low Mortality,0.24257575757575756,0.17903225806451611,0.7163668151047697,0.24257575757575756,0.3046026017801664,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus albimarginatus,1.5,0.06151584463607947,0.053355628182436006,13.265227035275784,Median Mortality,0.3046026017801664,0.4354928998554443,0.5444447449716929,0.24257575757575756,0.3046026017801664,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus albimarginatus,1.5,0.06151584463607947,0.053355628182436006,13.265227035275784,High Mortality,0.6,0.7139999999999999,0.3366358742974775,0.24257575757575756,0.3046026017801664,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus altimus,1.5,0.0504803371039731,0.03981485952693291,21.12798406055168,BAU,1,1,0.2564144300344364,0.24257575757575756,0.4851510568269844,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus altimus,1.5,0.0504803371039731,0.03981485952693291,21.12798406055168,Low Mortality,0.24257575757575756,0.17903225806451611,0.7163763583386954,0.24257575757575756,0.4851510568269844,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus altimus,1.5,0.0504803371039731,0.03981485952693291,21.12798406055168,Median Mortality,0.4851510568269844,0.4354928998554443,0.4683935193288245,0.24257575757575756,0.4851510568269844,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus altimus,1.5,0.0504803371039731,0.03981485952693291,21.12798406055168,High Mortality,0.6,0.7139999999999999,0.3381152986768391,0.24257575757575756,0.4851510568269844,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus amblyrhynchoides,1.5,0.0811285324105828,0.06783820150555181,16.381820932948777,BAU,1,1,0.250772680009436,0.3227122185492422,0.6277955049756019,0.851,0.07399999999999995,0.26094199151020403,0.33
Carcharhinus amblyrhynchoides,1.5,0.0811285324105828,0.06783820150555181,16.381820932948777,Low Mortality,0.3227122185492422,0.07399999999999995,0.7203763832968771,0.3227122185492422,0.6277955049756019,0.851,0.07399999999999995,0.26094199151020403,0.33
Carcharhinus amblyrhynchoides,1.5,0.0811285324105828,0.06783820150555181,16.381820932948777,Median Mortality,0.6277955049756019,0.26094199151020403,0.456320578382479,0.3227122185492422,0.6277955049756019,0.851,0.07399999999999995,0.26094199151020403,0.33
Carcharhinus amblyrhynchoides,1.5,0.0811285324105828,0.06783820150555181,16.381820932948777,High Mortality,0.851,0.33,0.32504290301468947,0.3227122185492422,0.6277955049756019,0.851,0.07399999999999995,0.26094199151020403,0.33
Carcharhinus amblyrhynchos,1.5,0.05599985774999999,0.04390905024898137,21.590782524833514,BAU,1,1,0.2543710270478311,0.25,0.5,0.7160805604203153,0.17903225806451611,0.4318156504966702,0.7139999999999999
Carcharhinus amblyrhynchos,1.5,0.05599985774999999,0.04390905024898137,21.590782524833514,Low Mortality,0.25,0.17903225806451611,0.7117981913699536,0.25,0.5,0.7160805604203153,0.17903225806451611,0.4318156504966702,0.7139999999999999
Carcharhinus amblyrhynchos,1.5,0.05599985774999999,0.04390905024898137,21.590782524833514,Median Mortality,0.5,0.4318156504966702,0.4632892271047615,0.25,0.5,0.7160805604203153,0.17903225806451611,0.4318156504966702,0.7139999999999999
Carcharhinus amblyrhynchos,1.5,0.05599985774999999,0.04390905024898137,21.590782524833514,High Mortality,0.7160805604203153,0.7139999999999999,0.3128577497021929,0.25,0.5,0.7160805604203153,0.17903225806451611,0.4318156504966702,0.7139999999999999
Carcharhinus amboinensis,1.5,0.0811285324105828,0.05935024405120586,26.844178875514906,BAU,1,1,0.250772680009436,0.4409583333333333,0.6179992057740039,0.8154352954392271,0.17903225806451611,0.4343723847006293,0.7139999999999999
Carcharhinus amboinensis,1.5,0.0811285324105828,0.05935024405120586,26.844178875514906,Low Mortality,0.4409583333333333,0.17903225806451611,0.5942168025765657,0.4409583333333333,0.6179992057740039,0.8154352954392271,0.17903225806451611,0.4343723847006293,0.7139999999999999
Carcharhinus amboinensis,1.5,0.0811285324105828,0.05935024405120586,26.844178875514906,Median Mortality,0.6179992057740039,0.4343723847006293,0.4120792834308925,0.4409583333333333,0.6179992057740039,0.8154352954392271,0.17903225806451611,0.4343723847006293,0.7139999999999999
Carcharhinus amboinensis,1.5,0.0811285324105828,0.05935024405120586,26.844178875514906,High Mortality,0.8154352954392271,0.7139999999999999,0.2899403237023995,0.4409583333333333,0.6179992057740039,0.8154352954392271,0.17903225806451611,0.4343723847006293,0.7139999999999999
Carcharhinus borneensis,1.5,0.0811285324105828,0.06347469057907945,21.760336723656167,BAU,1,1,0.250772680009436,0.5516212982351182,0.6859076845271057,1,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus borneensis,1.5,0.0811285324105828,0.06347469057907945,21.760336723656167,Low Mortality,0.5516212982351182,0.07399999999999995,0.5613999213944877,0.5516212982351182,0.6859076845271057,1,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus borneensis,1.5,0.0811285324105828,0.06347469057907945,21.760336723656167,Median Mortality,0.6859076845271057,0.3172487670648954,0.4108625374950898,0.5516212982351182,0.6859076845271057,1,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus borneensis,1.5,0.0811285324105828,0.06347469057907945,21.760336723656167,High Mortality,1,0.5,0.250772680009436,0.5516212982351182,0.6859076845271057,1,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus brachyurus,1.5,0.06715183425,0.05441595453704661,18.96579573022369,BAU,1,1,0.25202347220984067,0.2469407582938388,0.4409583333333333,0.526,0.17903225806451611,0.4301040324344409,0.7139999999999999
Carcharhinus brachyurus,1.5,0.06715183425,0.05441595453704661,18.96579573022369,Low Mortality,0.2469407582938388,0.17903225806451611,0.7136784010458395,0.2469407582938388,0.4409583333333333,0.526,0.17903225806451611,0.4301040324344409,0.7139999999999999
Carcharhinus brachyurus,1.5,0.06715183425,0.05441595453704661,18.96579573022369,Median Mortality,0.4409583333333333,0.4301040324344409,0.4889793929967634,0.2469407582938388,0.4409583333333333,0.526,0.17903225806451611,0.4301040324344409,0.7139999999999999
Carcharhinus brachyurus,1.5,0.06715183425,0.05441595453704661,18.96579573022369,High Mortality,0.526,0.7139999999999999,0.3520518101294153,0.2469407582938388,0.4409583333333333,0.526,0.17903225806451611,0.4301040324344409,0.7139999999999999
Carcharhinus brevipinna,1.5,0.11914994948388569,0.05160946161245492,56.685284520884515,BAU,1,1,0.2500555902368819,0.3227122185492422,0.7939115479115478,0.7939115479115478,0.17903225806451611,0.7139999999999999,0.7139999999999999
Carcharhinus brevipinna,1.5,0.11914994948388569,0.05160946161245492,56.685284520884515,Low Mortality,0.3227122185492422,0.17903225806451611,0.6670235654777155,0.3227122185492422,0.7939115479115478,0.7939115479115478,0.17903225806451611,0.7139999999999999,0.7139999999999999
Carcharhinus brevipinna,1.5,0.11914994948388569,0.05160946161245492,56.685284520884515,Median Mortality,0.7939115479115478,0.7139999999999999,0.29422021947837484,0.3227122185492422,0.7939115479115478,0.7939115479115478,0.17903225806451611,0.7139999999999999,0.7139999999999999
Carcharhinus cautus,1.5,0.12508653825,0.09324288949817547,25.45729476355104,BAU,1,1,0.25003675461184266,0.5516212982351182,0.6303032699795419,0.851,0.08216915422885573,0.4038896191095015,0.7139999999999999
Carcharhinus cautus,1.5,0.12508653825,0.09324288949817547,25.45729476355104,Low Mortality,0.5516212982351182,0.08216915422885573,0.5586518531179808,0.5516212982351182,0.6303032699795419,0.851,0.08216915422885573,0.4038896191095015,0.7139999999999999
Carcharhinus cautus,1.5,0.12508653825,0.09324288949817547,25.45729476355104,Median Mortality,0.6303032699795419,0.4038896191095015,0.41528518608280274,0.5516212982351182,0.6303032699795419,0.851,0.08216915422885573,0.4038896191095015,0.7139999999999999
Carcharhinus cautus,1.5,0.12508653825,0.09324288949817547,25.45729476355104,High Mortality,0.851,0.7139999999999999,0.28197354919437506,0.5516212982351182,0.6303032699795419,0.851,0.08216915422885573,0.4038896191095015,0.7139999999999999
Carcharhinus cerdale,1.5,0.0811285324105828,0.06474954318081727,20.188938149248425,BAU,1,1,0.250772680009436,0.5516212982351182,0.6348446732048437,0.867,0.07399999999999995,0.31801382292978797,0.5
Carcharhinus cerdale,1.5,0.0811285324105828,0.06474954318081727,20.188938149248425,Low Mortality,0.5516212982351182,0.07399999999999995,0.5613999213944877,0.5516212982351182,0.6348446732048437,0.867,0.07399999999999995,0.31801382292978797,0.5
Carcharhinus cerdale,1.5,0.0811285324105828,0.06474954318081727,20.188938149248425,Median Mortality,0.6348446732048437,0.31801382292978797,0.4367886519118443,0.5516212982351182,0.6348446732048437,0.867,0.07399999999999995,0.31801382292978797,0.5
Carcharhinus cerdale,1.5,0.0811285324105828,0.06474954318081727,20.188938149248425,High Mortality,0.867,0.5,0.30015996921465843,0.5516212982351182,0.6348446732048437,0.867,0.07399999999999995,0.31801382292978797,0.5
Carcharhinus coatesi,1.5,0.0811285324105828,0.05938764430273309,26.798078877874186,BAU,1,1,0.250772680009436,0.526,0.6646620731217894,0.851,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus coatesi,1.5,0.0811285324105828,0.05938764430273309,26.798078877874186,Low Mortality,0.526,0.08216915422885573,0.5762895095850548,0.526,0.6646620731217894,0.851,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus coatesi,1.5,0.0811285324105828,0.05938764430273309,26.798078877874186,Median Mortality,0.6646620731217894,0.4031835117657424,0.4001359362289741,0.526,0.6646620731217894,0.851,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus coatesi,1.5,0.0811285324105828,0.05938764430273309,26.798078877874186,High Mortality,0.851,0.7139999999999999,0.28237013831533003,0.526,0.6646620731217894,0.851,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus dussumieri,1.5,0.05837186764658286,0.034837293060508465,40.31835117657423,BAU,1,1,0.25370909069599035,0.5516212982351182,1,1,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus dussumieri,1.5,0.05837186764658286,0.034837293060508465,40.31835117657423,Low Mortality,0.5516212982351182,0.08216915422885573,0.5586864087664591,0.5516212982351182,1,1,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus dussumieri,1.5,0.05837186764658286,0.034837293060508465,40.31835117657423,Median Mortality,1,0.4031835117657424,0.25370909069599035,0.5516212982351182,1,1,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus dussumieri,1.5,0.05837186764658286,0.034837293060508465,40.31835117657423,High Mortality,1,0.7139999999999999,0.25370909069599035,0.5516212982351182,1,1,0.08216915422885573,0.4031835117657424,0.7139999999999999
Carcharhinus falciformis,1.5,0.07234761975,0.06344684067334354,12.302794628784532,BAU,1,1,0.2514146739159222,0.2469407582938388,0.4361662005005152,0.4409583333333333,0.07790909090909091,0.2820666666666667,0.3703896103896104
Carcharhinus falciformis,1.5,0.07234761975,0.06344684067334354,12.302794628784532,Low Mortality,0.2469407582938388,0.07790909090909091,0.770791846949397,0.2469407582938388,0.4361662005005152,0.4409583333333333,0.07790909090909091,0.2820666666666667,0.3703896103896104
Carcharhinus falciformis,1.5,0.07234761975,0.06344684067334354,12.302794628784532,Median Mortality,0.4361662005005152,0.2820666666666667,0.5536006269566812,0.2469407582938388,0.4361662005005152,0.4409583333333333,0.07790909090909091,0.2820666666666667,0.3703896103896104
Carcharhinus falciformis,1.5,0.07234761975,0.06344684067334354,12.302794628784532,High Mortality,0.4409583333333333,0.3703896103896104,0.5139935472010312,0.2469407582938388,0.4361662005005152,0.4409583333333333,0.07790909090909091,0.2820666666666667,0.3703896103896104
Carcharhinus fitzroyensis,1.5,0.06351057749528352,0.05069683329504942,20.175763952367916,BAU,1,1,0.2526009206187856,0.5516212982351182,0.6344304082914777,0.867,0.07399999999999995,0.31801382292978797,0.5
Carcharhinus fitzroyensis,1.5,0.06351057749528352,0.05069683329504942,20.175763952367916,Low Mortality,0.5516212982351182,0.07399999999999995,0.5614137739861288,0.5516212982351182,0.6344304082914777,0.867,0.07399999999999995,0.31801382292978797,0.5
Carcharhinus fitzroyensis,1.5,0.06351057749528352,0.05069683329504942,20.175763952367916,Median Mortality,0.6344304082914777,0.31801382292978797,0.4371163973987804,0.5516212982351182,0.6344304082914777,0.867,0.07399999999999995,0.31801382292978797,0.5
Carcharhinus fitzroyensis,1.5,0.06351057749528352,0.05069683329504942,20.175763952367916,High Mortality,0.867,0.5,0.30109719520883815,0.5516212982351182,0.6344304082914777,0.867,0.07399999999999995,0.31801382292978797,0.5
Carcharhinus galapagensis,1.5,0.11689088037793594,0.10416459326232515,10.887322496386103,BAU,1,1,0.2500650549196913,0.25,0.25,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus galapagensis,1.5,0.11689088037793594,0.10416459326232515,10.887322496386103,Low Mortality,0.25,0.17903225806451611,0.7117943548522311,0.25,0.25,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus galapagensis,1.5,0.11689088037793594,0.10416459326232515,10.887322496386103,Median Mortality,0.25,0.4354928998554443,0.567535246130982,0.25,0.25,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus galapagensis,1.5,0.11689088037793594,0.10416459326232515,10.887322496386103,High Mortality,0.6,0.7139999999999999,0.3358047399657992,0.25,0.25,0.6,0.17903225806451611,0.4354928998554443,0.7139999999999999
Carcharhinus hemiodon,1.5,0.06351057749528352,0.05065455611736498,20.24233109653784,BAU,1,1,0.2526009206187856,0.526,0.6634106685825376,0.851,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus hemiodon,1.5,0.06351057749528352,0.05065455611736498,20.24233109653784,Low Mortality,0.526,0.07399999999999995,0.5792036725377033,0.526,0.6634106685825376,0.851,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus hemiodon,1.5,0.06351057749528352,0.05065455611736498,20.24233109653784,Median Mortality,0.6634106685825376,0.3051251970335085,0.4255753323443902,0.526,0.6634106685825376,0.851,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus hemiodon,1.5,0.06351057749528352,0.05065455611736498,20.24233109653784,High Mortality,0.851,0.5,0.30698851510505837,0.526,0.6634106685825376,0.851,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus humani,1.5,0.06351057749528352,0.05192574283165943,18.24079566035187,BAU,1,1,0.2526009206187856,0.5516212982351182,0.6729306443351004,1,0.07399999999999995,0.2710650170847096,0.4345920245398773
Carcharhinus humani,1.5,0.06351057749528352,0.05192574283165943,18.24079566035187,Low Mortality,0.5516212982351182,0.07399999999999995,0.5614137739861288,0.5516212982351182,0.6729306443351004,1,0.07399999999999995,0.2710650170847096,0.4345920245398773
Carcharhinus humani,1.5,0.06351057749528352,0.05192574283165943,18.24079566035187,Median Mortality,0.6729306443351004,0.2710650170847096,0.4289600735274236,0.5516212982351182,0.6729306443351004,1,0.07399999999999995,0.2710650170847096,0.4345920245398773
Carcharhinus humani,1.5,0.06351057749528352,0.05192574283165943,18.24079566035187,High Mortality,1,0.4345920245398773,0.2526009206187856,0.5516212982351182,0.6729306443351004,1,0.07399999999999995,0.2710650170847096,0.4345920245398773
Carcharhinus isodon,1.5,0.12857474325,0.10295034718870731,19.92957202447511,BAU,1,1,0.2500288111684009,0.46221875,0.6531604802957808,0.867,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus isodon,1.5,0.12857474325,0.10295034718870731,19.92957202447511,Low Mortality,0.46221875,0.07399999999999995,0.6234890781626707,0.46221875,0.6531604802957808,0.867,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus isodon,1.5,0.12857474325,0.10295034718870731,19.92957202447511,Median Mortality,0.6531604802957808,0.3051251970335085,0.4307575858356954,0.46221875,0.6531604802957808,0.867,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus isodon,1.5,0.12857474325,0.10295034718870731,19.92957202447511,High Mortality,0.867,0.5,0.29988039158806623,0.46221875,0.6531604802957808,0.867,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus leiodon,1.5,0.07908848706977871,0.06302657817987789,20.30878258643336,BAU,1,1,0.25088927551536616,0.5516212982351182,0.6454079642180357,0.867,0.07399999999999995,0.3146658193324139,0.5
Carcharhinus leiodon,1.5,0.07908848706977871,0.06302657817987789,20.30878258643336,Low Mortality,0.5516212982351182,0.07399999999999995,0.5614002711229655,0.5516212982351182,0.6454079642180357,0.867,0.07399999999999995,0.3146658193324139,0.5
Carcharhinus leiodon,1.5,0.07908848706977871,0.06302657817987789,20.30878258643336,Median Mortality,0.6454079642180357,0.3146658193324139,0.43228242005801015,0.5516212982351182,0.6454079642180357,0.867,0.07399999999999995,0.3146658193324139,0.5
Carcharhinus leiodon,1.5,0.07908848706977871,0.06302657817987789,20.30878258643336,High Mortality,0.867,0.5,0.3002124229844933,0.5516212982351182,0.6454079642180357,0.867,0.07399999999999995,0.3146658193324139,0.5
Carcharhinus leucas,1.5,0.1015901336867488,0.09963564821737188,1.923892998707469,BAU,1,1,0.2501881167136189,0.2469407582938388,0.2469407582938388,0.4409583333333333,0.07790909090909091,0.07790909090909091,0.2820666666666667
Carcharhinus leucas,1.5,0.1015901336867488,0.09963564821737188,1.923892998707469,Median Mortality,0.2469407582938388,0.07790909090909091,0.7707918106386848,0.2469407582938388,0.2469407582938388,0.4409583333333333,0.07790909090909091,0.07790909090909091,0.2820666666666667
Carcharhinus leucas,1.5,0.1015901336867488,0.09963564821737188,1.923892998707469,High Mortality,0.4409583333333333,0.2820666666666667,0.5510160320060123,0.2469407582938388,0.2469407582938388,0.4409583333333333,0.07790909090909091,0.07790909090909091,0.2820666666666667
Carcharhinus limbatus,1.5,0.07862152974097482,0.05075950026748606,35.438167592620665,BAU,1,1,0.25091834411530756,0.526,0.8154352954392271,0.8154352954392271,0.17903225806451611,0.4345920245398773,0.7139999999999999
Carcharhinus limbatus,1.5,0.07862152974097482,0.05075950026748606,35.438167592620665,Low Mortality,0.526,0.17903225806451611,0.5418561440381613,0.526,0.8154352954392271,0.8154352954392271,0.17903225806451611,0.4345920245398773,0.7139999999999999
Carcharhinus limbatus,1.5,0.07862152974097482,0.05075950026748606,35.438167592620665,Median Mortality,0.8154352954392271,0.4345920245398773,0.32846519484219117,0.526,0.8154352954392271,0.8154352954392271,0.17903225806451611,0.4345920245398773,0.7139999999999999
Carcharhinus limbatus,1.5,0.07862152974097482,0.05075950026748606,35.438167592620665,High Mortality,0.8154352954392271,0.7139999999999999,0.29001823379889785,0.526,0.8154352954392271,0.8154352954392271,0.17903225806451611,0.4345920245398773,0.7139999999999999
Carcharhinus longimanus,1.5,0.11769573577257444,0.11165529318761819,5.132252706783117,BAU,1,1,0.2500615118655956,0.24257575757575756,0.31974488589932026,0.3560123654682849,0.106806711634137,0.1605108614121553,0.2033776041666667
Carcharhinus longimanus,1.5,0.11769573577257444,0.11165529318761819,5.132252706783117,Low Mortality,0.24257575757575756,0.106806711634137,0.7573946873362503,0.24257575757575756,0.31974488589932026,0.3560123654682849,0.106806711634137,0.1605108614121553,0.2033776041666667
Carcharhinus longimanus,1.5,0.11769573577257444,0.11165529318761819,5.132252706783117,Median Mortality,0.31974488589932026,0.1605108614121553,0.6783000848563262,0.24257575757575756,0.31974488589932026,0.3560123654682849,0.106806711634137,0.1605108614121553,0.2033776041666667
Carcharhinus longimanus,1.5,0.11769573577257444,0.11165529318761819,5.132252706783117,High Mortality,0.3560123654682849,0.2033776041666667,0.6347612294189378,0.24257575757575756,0.31974488589932026,0.3560123654682849,0.106806711634137,0.1605108614121553,0.2033776041666667
Carcharhinus macloti,1.5,0.07908848706977871,0.06242878061485555,21.064641735053705,BAU,1,1,0.25088927551536616,0.5381053245587796,0.6639786792534573,0.851,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus macloti,1.5,0.07908848706977871,0.06242878061485555,21.064641735053705,Low Mortality,0.5381053245587796,0.07399999999999995,0.5707868714581091,0.5381053245587796,0.6639786792534573,0.851,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus macloti,1.5,0.07908848706977871,0.06242878061485555,21.064641735053705,Median Mortality,0.6639786792534573,0.3172487670648954,0.4220914448149056,0.5381053245587796,0.6639786792534573,0.851,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus macloti,1.5,0.07908848706977871,0.06242878061485555,21.064641735053705,High Mortality,0.851,0.5,0.3061745183904184,0.5381053245587796,0.6639786792534573,0.851,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus melanopterus,1.5,0.07908848706977871,0.05820444343313568,26.40592127930999,BAU,1,1,0.25088927551536616,0.526,0.6663554661523274,0.867,0.08216915422885573,0.3962738001052679,0.7139999999999999
Carcharhinus melanopterus,1.5,0.07908848706977871,0.05820444343313568,26.40592127930999,Low Mortality,0.526,0.08216915422885573,0.5762897643912508,0.526,0.6663554661523274,0.867,0.08216915422885573,0.3962738001052679,0.7139999999999999
Carcharhinus melanopterus,1.5,0.07908848706977871,0.05820444343313568,26.40592127930999,Median Mortality,0.6663554661523274,0.3962738001052679,0.40111493173682505,0.526,0.6663554661523274,0.867,0.08216915422885573,0.3962738001052679,0.7139999999999999
Carcharhinus melanopterus,1.5,0.07908848706977871,0.05820444343313568,26.40592127930999,High Mortality,0.867,0.7139999999999999,0.27904184938335386,0.526,0.6663554661523274,0.867,0.08216915422885573,0.3962738001052679,0.7139999999999999
Carcharhinus obscurus,1.5,0.0531466275,0.04688075304238107,11.789787522489425,BAU,1,1,0.2553279925081154,0.5336,0.658528672427337,0.658528672427337,0.07790909090909091,0.17903225806451611,0.2820666666666667
Carcharhinus obscurus,1.5,0.0531466275,0.04688075304238107,11.789787522489425,Low Mortality,0.5336,0.07790909090909091,0.572610336177552,0.5336,0.658528672427337,0.658528672427337,0.07790909090909091,0.17903225806451611,0.2820666666666667
Carcharhinus obscurus,1.5,0.0531466275,0.04688075304238107,11.789787522489425,Median Mortality,0.658528672427337,0.17903225806451611,0.4605825903248033,0.5336,0.658528672427337,0.658528672427337,0.07790909090909091,0.17903225806451611,0.2820666666666667
Carcharhinus obscurus,1.5,0.0531466275,0.04688075304238107,11.789787522489425,High Mortality,0.658528672427337,0.2820666666666667,0.4343442664057672,0.5336,0.658528672427337,0.658528672427337,0.07790909090909091,0.17903225806451611,0.2820666666666667
Carcharhinus plumbeus,1.5,0.07927586069537818,0.07717370348551837,2.65169900575089,BAU,1,1,0.25087787127418243,0.2881578947368421,0.3227122185492422,0.638,0.07399999999999995,0.08216915422885573,0.2033776041666667
Carcharhinus plumbeus,1.5,0.07927586069537818,0.07717370348551837,2.65169900575089,Low Mortality,0.2881578947368421,0.07399999999999995,0.7443743574493057,0.2881578947368421,0.3227122185492422,0.638,0.07399999999999995,0.08216915422885573,0.2033776041666667
Carcharhinus plumbeus,1.5,0.07927586069537818,0.07717370348551837,2.65169900575089,Median Mortality,0.3227122185492422,0.08216915422885573,0.716226744024484,0.2881578947368421,0.3227122185492422,0.638,0.07399999999999995,0.08216915422885573,0.2033776041666667
